
resturant_name,resturant_logo,latitude,longitude,cuisine_tag,menu_items
Gino's Deli,https://images.deliveryhero.io/image/talabat/restaurants/logo_-_2021-11-23T17_637732788146540497.jpg?width=180,25.0648583638963,55.1383772692595,"Sandwiches, Pasta, Italian","Gino's Meal for One,Gino's Meal for 2,Family Meal (Serves 4),Appetizer Share Box,Any 3 Panuozzo,Ginos Chicken Strips,Sweet Potato Fries,Ginos Potato Wedges,Mozzarella Balls,Garlic Bread & Mozzarella,Gino's Chicken Wings (6),Arancini,Quinoa Greco Salad,Italian Chicken Pasta Salad,Ginos Chicken Caesar Salad,Tomato & Mozzarella (Sandwich),Salami Melt (Sandwich),Fire Chicken BBQ (Sandwich),Chicken Pesto Mozzarella (Sandwich),Italian Meatball (Sandwich),Bresaola & Rocket (Sandwich),Butter Chicken & Burrata (Sandwich),Halloumi & Roast Vegetables (Sandwich),Chipotle Cheesesteak (Sandwich),Buffalo Chicken (Sandwich),Tuna Mayo (Sandwich),BBQ Honey Mustard (Sandwich),Classic Reuben (Sandwich),The Rebecca (Sandwich),Brooklyn Hero (Sandwich),Spaghetti Bolognese,Gino's Penne Alfredo,Penne Calabrese,Mac'n'Cheese,Gino's Gnocchi,Buffalo Ranch (30ml),Sundried Tomato Marinara (30ml),Garlic & Herb (30ml),BBQ Honey Mustard (30ml),Chipotle Mayo (30ml),Sweet Chili (30ml),Smoky BBQ (30ml),Marie Rose (30ml),Ginos Tiramisu,Chocolate Fudge Brownie,Banana Caramel Pudding,Arwa Water (500ml),Coca Cola (250ml),Coke Zero (250ml),Sprite (250ml),Fanta (250ml)"

item_name,item_description,item_price,item_image
CHULHEY KA DUM MURGH,"Punjabi style chicken curry cooked in dum style with houses spices, tomatoes and boiled egg",50.4,https://images.deliveryhero.io/image/talabat/Menuitems/0C603CC3FE55DE1FB65F3BACD9323D8B?width=172&amp;height=172
LAAL MIRCHI KI MACCHI,"Fillet of fish cooked in onion, tomato and red chilli based gravy",50.4,https://images.deliveryhero.io/image/talabat/Menuitems/4512D71C9F8C51A71109D5D2DCD49829?width=172&amp;height=172
DUM HANDI KA GOSHT,"Mutton curry flavored with fried onions, house spices and tomatoes cooked in dum clay pots",54.6,https://images.deliveryhero.io/image/talabat/Menuitems/4A9E231A6235E6AA959CD2228A246196?width=172&amp;height=172
MURGH MAKHANI,Grilled chicken cooked in cashew nut based tomato gravy infused with cream and butter,50.4,https://images.deliveryhero.io/image/talabat/Menuitems/E9014A19228F6D7C3574D05DAD7310E9?width=172&amp;height=172
MUTTON DEGGI MIRCH KORMA,"Mutton with bone cooked in Ghee, Yoghurt and spiced with DeggiChillies",54.6,https://images.deliveryhero.io/image/talabat/Menuitems/091E68CA22972AB0B07B5E81199A9A40?width=172&amp;height=172
BHUNNA TAWA MAANS,"Slow Cooked mutton with onion, tomato and traditional bhunna spices",54.6,https://images.deliveryhero.io/image/talabat/Menuitems/6CE28369B4C01477CA131BE9F96DEA30?width=172&amp;height=172
AMRITSARI RAHRA MEAT,"Mutton cooked along mince lamb meat, onion, chilli and masalas.",54.6,https://images.deliveryhero.io/image/talabat/Menuitems/D28F86CB4891C3F8BC2EEAC6C99E8289?width=172&amp;height=172
DUM KA KHEEMA MUTTER,"Lamb mince cooked along, ginger, onion and dumka masala",52.5,https://images.deliveryhero.io/image/talabat/Menuitems/CA972F15A229CD5A9B8C23B1DCA72171?width=172&amp;height=172
KHYBER MURGH,"Chicken boneless cooked along onion yoghurt gravy, north frontier style",50.4,https://images.deliveryhero.io/image/talabat/Menuitems/3531254E269F1899FDE7716043466D80?width=172&amp;height=172
DUM NARIYALI JHEENGA,,55.65,
KOFTA DILKHUSH,Homemade cottage cheese dumplings cooked in rich creamy based tomato gravy along cashewnuts,36.75,https://images.deliveryhero.io/image/talabat/Menuitems/91034C8E3A4CB10418986F6B029903A9?width=172&amp;height=172
SUBZ DIWANI HANDI,"Bell peppers, French beans, baby corn, green peas, carrots, mushrooms cooked in onion based gravy with saffron and khoya",34.65,https://images.deliveryhero.io/image/talabat/Menuitems/7EFA4FC91B267B4F89473A130FAE19EE?width=172&amp;height=172
DAL MAKHANI,"Whole black lentils cooked in butter and cream, over night",36.75,https://images.deliveryhero.io/image/talabat/Menuitems/6B98E2F5A578CC6A7B89920E27823DD3?width=172&amp;height=172
DOUBLE DAAL TADKA,"Split yellow lentils tempered with cumin, garlic and red chilli",27.3,https://images.deliveryhero.io/image/talabat/Menuitems/FB1F1458C9683A6A68B32423213647FE?width=172&amp;height=172
PANEER MAKHANI,Cottage cheese cubes cooked in rich creamy tomato gravy along butter,39.9,https://images.deliveryhero.io/image/talabat/Menuitems/01CCA4325B603D45E94ED6F35D74B0B3?width=172&amp;height=172
PANEER TIKKA MASALA,Cottage cheese tikka cooked along bell peppers  in onion tomato based gravy,39.9,https://images.deliveryhero.io/image/talabat/Menuitems/90E8FFCE1C8A397C3C5C73811A55A4A0?width=172&amp;height=172
HING DHANIYA KE JEERA ALOO,Potatoes and tossed along cumin seeds and crushed coriander seeds,32.55,https://images.deliveryhero.io/image/talabat/Menuitems/F886D8B323B3084FC56218320A59C8A4?width=172&amp;height=172
MIRCH MASALA SOYA CHAAP,Fried soya chaap cooked along bell peppers  in  thick onion tomato masala and spices,36.75,https://images.deliveryhero.io/image/talabat/Menuitems/4FB6022F7CBA174220092E2A5A97B387?width=172&amp;height=172
AMRITSAR DE CHOLE KULCHE,"Chickpeas cooked along ginger, chilli and amritsarichole  masala served along stuffed Kulcha and chutney",40.95,https://images.deliveryhero.io/image/talabat/Menuitems/FBE58424E7AA3B9FCA44AB22379ED824?width=172&amp;height=172
KABULI HARA SAAG,,36.75,https://images.deliveryhero.io/image/talabat/Menuitems/206D696969962EC809C5C2F092268A7F?width=172&amp;height=172
YAKHNI DUM GOSHT BIRYANI,"Basmati Rice Simmered with Lamb flavored with Mace, Ittar and Kewra. Finished In a Sealed Handi",63.0,https://images.deliveryhero.io/image/talabat/Menuitems/5C8C068F0191CA586450D6C11E74CBA0?width=172&amp;height=172
EGG MASALA BIRYANI,Eggs cooked in onion and tomato masala along aromatic basmati rice,52.5,https://images.deliveryhero.io/image/talabat/Menuitems/07DDF04E88B92E1CC131952EB4DE7368?width=172&amp;height=172
NIZAMI DUM SUBZ BIRYANI,"Seasoned vegetable and basmati rice mélange cooked on DUM, in a subtly flavored vegetable extract",55.65,https://images.deliveryhero.io/image/talabat/Menuitems/CB1CC9BF24B594AAB2BC3F3C98572FE8?width=172&amp;height=172
BOMBAY STYLE PANEER TIKKA BIRYANI,Char grilled cottage cheese cubes layered along aromatic basmati rice and cooked in dum sealed pot,56.7,https://images.deliveryhero.io/image/talabat/Menuitems/804C5DB9D3D988D36640C33625923A07?width=172&amp;height=172
SOYA CHAAP BIRYANI,Soya Chaap cubes layered along aromatic basmati rice and cooked in dum sealed pot,56.7,https://images.deliveryhero.io/image/talabat/Menuitems/B8B0C537B55922B64AD384F2E3AA6EEA?width=172&amp;height=172
AWADHI MURGH BIRYANI,,60.9,
FIRANGI CHICKEN TIKKA BIRYANI,,60.9,
LUCKNOWI TUNDEY KEBAB,"Traditional galouti kebab flavored with saffron, screw pine water and served on bed of ultatawaparatha",54.6,https://images.deliveryhero.io/image/talabat/Menuitems/825BB820FF8B6480B55EC03516313D27?width=172&amp;height=172
JHALANDARI TANDOORI MURGH - HALF,,39.9,https://images.deliveryhero.io/image/talabat/Menuitems/929E3344E144F248CBE6F0960CA98C4C?width=172&amp;height=172
JHALANDARI TANDOORI MURGH - FULL,"Classical tandoori chicken marinated in tandoori masala along yoghurt, served bone -in.",60.9,https://images.deliveryhero.io/image/talabat/Menuitems/7ABFCA2E74696698D1F3A0C3DE9E8E5D?width=172&amp;height=172
FIRANGI CHICKEN TIKKA,Chicken leg boneless cooked in sweet and spicy marinade along pineapple and cooked in Tandoor,44.1,https://images.deliveryhero.io/image/talabat/Menuitems/80347A13C01D3E4CFBCCA350ADCB0A34?width=172&amp;height=172
MURGH CHANDI TIKKA,"Tikka of chicken marinated in aromatic mixture of yoghurt, cream and cheese, chargrilled.",44.1,https://images.deliveryhero.io/image/talabat/Menuitems/390AE6AFF6207006E357EE9330BB419E?width=172&amp;height=172
DUM PUKHT KAKORI,"A delicate kebab of finely minced mutton, flavored with cloves and cinnamon, wrapped around a skewer and char grilled",54.6,https://images.deliveryhero.io/image/talabat/Menuitems/65C4D78BC93C6DA052507CF25C4EC99F?width=172&amp;height=172
LEHSOONI JHINGA KALIMIRCH,Medium sized prawns marinated in peppercorns garlic infused yoghurt and char grilled.,58.8,https://images.deliveryhero.io/image/talabat/Menuitems/25BCB2A6ECC79F85BFE733305D8D5B04?width=172&amp;height=172
CLAY POT NIMBU CHICKEN TIKKA,Lemon flavored chicken cooked in sealed clay pot,48.3,https://images.deliveryhero.io/image/talabat/Menuitems/314B2B145047FCF6E12B9FB641E3E8F9?width=172&amp;height=172
LAHORI GOSHT,Melt in mouth morsels of mutton chunks slow cooked in homemade spices and desi ghee,54.6,https://images.deliveryhero.io/image/talabat/Menuitems/8F1F59F9797E621467F6FF379ED355E4?width=172&amp;height=172
NILOFARI LAMB CHOPS,"Lamb chops marinated with cream cheese, chilli and white pepper powder",54.6,https://images.deliveryhero.io/image/talabat/Menuitems/D0E5F1451169525836E10F89C511FD9E?width=172&amp;height=172
MURGH KASTURI TIKKA,Boneless chunks of chicken marinated with yoghurt and flavored withfenugreek leaves  and yellow chilli powder,44.1,https://images.deliveryhero.io/image/talabat/Menuitems/92ADED1788C7614FEC13C9AE6D7D43B6?width=172&amp;height=172
GILAFI MURGH SEEKH,"Minced Chicken flavoured with aromatic spices coated with colorful bell peppers, skewered and grilled in tandoor",44.1,https://images.deliveryhero.io/image/talabat/Menuitems/84AC2AEC30F9A3FA740E5EBC0191E238?width=172&amp;height=172
PUNJABI PANEER TIKKA,Char grilled cottage cheese marinated with Tandoor masala along yoghurt and bell peppers,43.05,https://images.deliveryhero.io/image/talabat/Menuitems/EB3035164E7E120580DBDA60A32DF545?width=172&amp;height=172
TANDOORI ALOO,Spicy baby aloo marinated in in house potli masala and cooked in Tandoor,39.9,https://images.deliveryhero.io/image/talabat/Menuitems/7002913E6676493368FDE39A786DA0BB?width=172&amp;height=172
BHARWAN TANDOORI KHUMB,"Fresh Button mushrooms stuffed with cheese, jalapenos and American corn, marinated in yoghurt and house spices.",39.9,https://images.deliveryhero.io/image/talabat/Menuitems/940F7F435ECB73AAB950AF0E61CB5FD8?width=172&amp;height=172
SUBZ SEEKH KEBAB,"Seasonal minced vegetables flavored with fresh herbs, dried mango and royal cumin",37.8,https://images.deliveryhero.io/image/talabat/Menuitems/6330FDB492880492373DB56EF4CB4A1C?width=172&amp;height=172
MALAI BROCCOLI,,39.9,https://images.deliveryhero.io/image/talabat/Menuitems/AA2A82C080677EE0FE2784517A7A3076?width=172&amp;height=172
AFGHANI MALAI CHAAP,Soya  chaaps marinated with cream cheese and afghani spices and char grilled,43.05,
AMRITSARI MACCHI,,46.2,https://images.deliveryhero.io/image/talabat/Menuitems/756FCCC11C7BBDAE86604E6AA496598C?width=172&amp;height=172
JEERA PULAO,"Steam Rice tossed with cumin, coriander leaves and ghee",25.2,https://images.deliveryhero.io/image/talabat/Menuitems/15B15333497E1FB75BC198805530F2E4?width=172&amp;height=172
BOONDI RAITA,"Yoghurt flavored with roasted cumin, rock salt and garlic",23.1,
BURANI RAITA,"Yoghurt flavored with roasted cumin, rock salt and garlic",23.1,
MIRCH KA SALAN,"Jalapenos chilli cooked in peanut and coconut based curry tempered with mustard seeds, curry leaves and whole red chillies",21.0,
DUM NARIYALI JHEENGA,"Prawns cooked in coconut milk flavored with ginger, chilli and curry leaves",55.65,https://images.deliveryhero.io/image/talabat/Menuitems/B2E1489738882092649551FDF4CEAE4B?width=172&amp;height=172
ROOMALI ROTI,,6.3,https://images.deliveryhero.io/image/talabat/Menuitems/15B3F32B102C9646662ED51E8E86E57F?width=172&amp;height=172
MISSI ROTI,"Gram flour bread mixed with onions, chillies, coriander leaves and spices",8.4,https://images.deliveryhero.io/image/talabat/Menuitems/A8ADBA730A2A096B885EB5A8D7D5B1D6?width=172&amp;height=172
MALABAR PARATHA,Kerala Style Paratha,6.3,https://images.deliveryhero.io/image/talabat/Menuitems/B5A7267997DF9EE06B6B49FFE9994636?width=172&amp;height=172
CHUR CHUR PARATHA,Chur Chur Paratha,10.5,https://images.deliveryhero.io/image/talabat/Menuitems/A86A2BD78B53A2EF81BF08E0E4D2D970?width=172&amp;height=172
WARQI PARATHA,Saffron flavored layered bread with cardamom and sugar,11.55,https://images.deliveryhero.io/image/talabat/Menuitems/9B8E813BC5FF731621FFADAE7BC34F9D?width=172&amp;height=172
AJWAIN LACCHA PARATHA,A Ajwain Layered Whole Wheat Bread,8.4,
CHILLI GARLIC NAAN,Slightly leavened bread flavored with chilli & garlic,8.4,
GARLIC NAAN,,8.4,
KHEEMA CHEESE NAAN,Lamb mince stuffed with cheese in refined flour  dough,15.75,
MINT LACCHA PARATHA,A Mint Layered Whole Wheat Bread,8.4,
PLAIN LACCHA PARATHA,A Plain Layered Whole Wheat Bread,8.4,
RED CHILLI FLAKES LACCHA PARATHA,Red Chilli Flakes Layered Whole Wheat Bread,8.4,
NAAN BUTTER,Refined flour bread flavored with garlic/ butter,8.4,
TANDOORI ROTI,Whole wheat bread baked in Tandoor,6.3,
BHARWAN CHEESE NAAN,Refined flour stuffed with cheese FILLING,14.7,
GULAB JAMUN,Deep fried milk dumplings dipped in sugar syrup and garnished with nuts,23.1,https://images.deliveryhero.io/image/talabat/Menuitems/A5AD1C7DF1652209BFC3A0D98D74F438?width=172&amp;height=172
KESAR DA PHIRNI,"Rice pudding flavored with saffron, cardamom and nutmeg garnish with almonds and pistachios",23.1,https://images.deliveryhero.io/image/talabat/Menuitems/7FE10DB5A497B8285A31C3A7D3143300?width=172&amp;height=172
LACCHA RABDI,A delicious thickened sweet milk dish flavored with cardamom,27.3,https://images.deliveryhero.io/image/talabat/Menuitems/6A3EB266655AA388CF71E83C4C6EE389?width=172&amp;height=172
KESARI RASMALAI,,23.1,
SOFT DRINK PEPSI,Areated Drink,8.4,
SOFT DRINK 7 UP,Areated Drink,8.4,
SOFT DRINK MIRANDA,Areated Drink,8.4,
SPARKLING WATER,Drinking Sparkling Water,11.55,
MINERAL WATER 500ML,Drinking Water,4.2,
EXOTIC NUTS & DATES SHAKE,Category Item,16.8,
MANGO LASSI,lassi,16.8,

resturant_name,resturant_logo,latitude,longitude,cuisine_tag,menu_items
Kings Biryani & Kebabs Co,https://images.deliveryhero.io/image/talabat/restaurants/Kings_Biryani__Kebab_637722341670154665.jpg?width=180,25.0688303556849,55.1397296122684,"Indian, Asian, Biryani, Grills","Bhatti Chicken,Achari Chicken Tikka,Murg Malai Tikka,Galli Ka Murgh Kebab Skewer,Hariyali Chicken Kebab,Classic Tandoori Chicken Full,Classic Tandoori Chicken Half,Mutton Seekh Kebab,Non Vegetable Kebab Platter,Afghani Chicken Tikka,Mix Roti Bread Basket,Aloo Kulcha,Wheat Laccha Paratha,Wheat Roti,Wheat Roti Butter,Paneer Kulcha,Bhuna Gosht,Classic Butter Chicken,Chicken Kadai,Mutton Rogan Josh,Murg Methi Malai,Nihari Gosht,Mutton Keema A La Desi,Chicken Tikka Masala,Vegetables Family Package Enough For 2 To 3 Persons,Chicken Family Package Enough For 2 To 3 Persons,Chaat Platter Enough For 2 To 3 Persons,Mutton Lover Package Enough For 2 To 3 Persons,Murgh Biryani,Murgh Makhanwala Biryani,Smokey Chicken Tikka Biryani,Gosht Biryani,Lazeez Keema Biryani,Vegetable Biryani,Paneer Tikka Biryani,Soya Chaap Makhanwala Biryani,Bhatti Soya Chaap Biryani,Banarasi Pulao,Jeera Rice,Egg Masala Biryani,Hariyali Paneer Tikka,Dilli Wala Paneer Tikka,Soya Chaap Afghani,Soya Chaap Angara,Kings Mix Kebab Platter Vegetarian,Tandoori Stuffed Aloo,Tandoori Broccoli,Spicy Soya Chaap Masala,Paneer Makhani,Paneer Tikka Masala,Kings Dal Makhani,Spicy Dal Tadka,Malai Kofta Curry,Paneer Butter Masala,Kadai Paneer,Palak Paneer,Gulab Jamun & Rabri"

item_name,item_description,item_price,item_image
Bhatti Chicken,Boneless chicken marinated in flavorful mix of chef's spices and finished in the tandoor.,42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776801786929702?width=172&amp;height=172
Achari Chicken Tikka,"Chicken cooked to perfection in tandoor with a perfect blend of onion seeds, pickles and spices.",42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776735754445445?width=172&amp;height=172
Murg Malai Tikka,Chicken strips with cream and cheese cooked in clay oven served with mint chutney.,42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776736501235708?width=172&amp;height=172
Galli Ka Murgh Kebab Skewer,Minced chicken blended with Kraft cheese cooked in tandoor.,42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776803509974419?width=172&amp;height=172
Hariyali Chicken Kebab,"Chicken chunk marinated with mint, coriander and grilled in tandoor.",42,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637733567214259738?width=172&amp;height=172
Classic Tandoori Chicken Full,Special classic chicken cooked with chef's special secret recipe.,58,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637733579420022953?width=172&amp;height=172
Classic Tandoori Chicken Half,Special classic chicken cooked with chef's special secret recipe.,38,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637733581937944167?width=172&amp;height=172
Mutton Seekh Kebab,"Finely minced mutton skewers with fennel, coriander and served with mint chutney.",42,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637733585547995305?width=172&amp;height=172
Non Vegetable Kebab Platter,"4 pieces chicken tikka, 4 pieces chicken malai tikka, 4 pieces haryali chicken tikka, 3 pieces chicken skewer kebab, 2 pieces mutton skewer kebab ",82,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776805603942289?width=172&amp;height=172
Afghani Chicken Tikka,"Chicken marinated with couscous, cashew paste and cream cooked in tandoor.",39,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776805893309964?width=172&amp;height=172
Mix Roti Bread Basket,"1 Tandoori roti, 1 butter naan, 1 laccha paratha and 1 garlic naan.",24,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735961950364032?width=172&amp;height=172
Aloo Kulcha,Stuffed aloo kulcha prepared in tandoor,10,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735963896050894?width=172&amp;height=172
Wheat Laccha Paratha,Vegeterian,7,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735966270856275?width=172&amp;height=172
Wheat Roti,,4,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735967559358157?width=172&amp;height=172
Wheat Roti Butter,,5,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735969923581099?width=172&amp;height=172
Paneer Kulcha,Tandoori kulcha stuffed with paneer prepared in Tandoor,12,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735973606562240?width=172&amp;height=172
Bhuna Gosht,Tender lamb with rich spices and fresh coriander leaves.,42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776820411978268?width=172&amp;height=172
Classic Butter Chicken,Shredded chicken cooked in chef's special tomato gravy with fenuGreek leaves and butter.,42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776820627653953?width=172&amp;height=172
Chicken Kadai,"Chicken cooked with capsicum, onion, fennel and coriander.",40,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776821074845797?width=172&amp;height=172
Mutton Rogan Josh,Kashmiri style mutton curry cooked with fennel and yoghurt.,42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776821344060862?width=172&amp;height=172
Murg Methi Malai,"Chicken cooked with fresh methi, cashew nut and gravy.",42,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637737967861428378?width=172&amp;height=172
Nihari Gosht,Awadhi style slow cooked mutton stew.,42,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637737960463859694?width=172&amp;height=172
Mutton Keema A La Desi,Dhaba style mutton mince cooked.,40,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637737964086357280?width=172&amp;height=172
Chicken Tikka Masala,Chicken tikka cooked with spicy tangy sauce.,39,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776821672759763?width=172&amp;height=172
Vegetables Family Package Enough For 2 To 3 Persons,"1 portion paneer tikka, 1 portion vegetables biryani, 1 portion paneer butter masala, 1 portion dal makhani, 3 garlic naan and 3 pieces gulab jamun",129,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637738737019613025?width=172&amp;height=172
Chicken Family Package Enough For 2 To 3 Persons,"1 portion tandoori chicken full, 1 portion chicken biryani, 1 portion bbc butter chicken, 1 portion dal makhani, 3 garlic naan and 3 pieces gulab jamun",159,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637738738713165511?width=172&amp;height=172
Chaat Platter Enough For 2 To 3 Persons,"1 spicy samosa chaat, 1 sev puri, 1 dahi bhalle, 1 dahi papdi chaat and 1 Mexican bhel",75,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637738762175971857?width=172&amp;height=172
Mutton Lover Package Enough For 2 To 3 Persons,"2 portions mutton skewers kebab, 1 portion mutton biryani, 1 portion bhuna gosht, 1 portion dal makhani, 3 garlic naan and 3 pieces gulab jamun",199,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637738766938675691?width=172&amp;height=172
Murgh Biryani,Dum Pukht style biryani rice mixed with special roasted chicken.,42,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776812731829455?width=172&amp;height=172
Murgh Makhanwala Biryani,Biryani rice cooked with butter chicken gravy.,45,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776812992061358?width=172&amp;height=172
Smokey Chicken Tikka Biryani,Smoked chicken tikka cooked with biryani rice.,45,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776813267944010?width=172&amp;height=172
Gosht Biryani,Dum pukht style biryani rice with special mutton masala.,45,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776816882743208?width=172&amp;height=172
Lazeez Keema Biryani,Special biryani cooked with mutton keema.,45,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637727540617251487?width=172&amp;height=172
Vegetable Biryani,Seasonal vegetables cooked with saffron flavored rice.,34,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637727542696416251?width=172&amp;height=172
Paneer Tikka Biryani,Special biryani cooked with paneer tikka blended.,40,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776817123136833?width=172&amp;height=172
Soya Chaap Makhanwala Biryani,Soy Chaap cooked with special Makhani gravy.,40,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776817429491471?width=172&amp;height=172
Bhatti Soya Chaap Biryani,Special biryani cooked with soya Chaap and masala.,40,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776817638836090?width=172&amp;height=172
Banarasi Pulao,Authentic style biryani rice and vegetables.,22,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637727566445502199?width=172&amp;height=172
Jeera Rice,Vegeterian,12,
Egg Masala Biryani,Biryani rice cooked with boiled eggs and masala.,35,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637727568988430344?width=172&amp;height=172
Hariyali Paneer Tikka,Paneer marinated in green chutney prepared in tandoor.,38,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776807205570272?width=172&amp;height=172
Dilli Wala Paneer Tikka,Cottage cheese shashlik cooked in clay oven.,35,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776807551366098?width=172&amp;height=172
Soya Chaap Afghani,Tandoori soy chaap in Afghani marination and cooked well in tandoor,35,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637731719321829508?width=172&amp;height=172
Soya Chaap Angara,Soya chaap marinated with chef special spices cooked to perfection in tandoor.,35,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776808290535484?width=172&amp;height=172
Kings Mix Kebab Platter Vegetarian,"Assorted platter of vegetarian kebabs paneer, soya chaap, tandoori, broccoli and peas tikka served with mint chutney.",59,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776808575244508?width=172&amp;height=172
Tandoori Stuffed Aloo,6 Pieces Potato filled with cottage cheese and nuts coated.,32,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637731808528525897?width=172&amp;height=172
Tandoori Broccoli,"Marinated flowers cooked in tandoor oven served with mint sauce.
",32,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637733532424040202?width=172&amp;height=172
Spicy Soya Chaap Masala,Soya chaap chunks cooked in spicy masala blended to perfection.,35,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776809112031565?width=172&amp;height=172
Paneer Makhani,Fresh Malai Paneer Cooked in Makhani Gravy to Perfection.,35,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776809324023228?width=172&amp;height=172
Paneer Tikka Masala,Paneer shashlik cooked in mild spicy gravy..,35,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776809647401006?width=172&amp;height=172
Kings Dal Makhani,Cooked rajma and black lentils in butter and cream with fenugreek leaves.,28,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735978008283789?width=172&amp;height=172
Spicy Dal Tadka,Lentils with mustard and curry leaves with extra spices.,26,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776810452100104?width=172&amp;height=172
Malai Kofta Curry,"Fried dumplings filled with paneer, apricot and nuts cooked with mild creamy sauce.",32,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637733606150154319?width=172&amp;height=172
Paneer Butter Masala,Cottage cheese curry cooked in tomato cream and fenugreek leaves.,32,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776810715073566?width=172&amp;height=172
Kadai Paneer,"Fried cottage cheese cooked with onions, tomatoes and fennel.",32,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735981917595215?width=172&amp;height=172
Palak Paneer,Deep fried cottage cheese cooked with spinach and desi ghee.,32,https://images.deliveryhero.io/image/talabat/Menuitems/blob_637735982969388954?width=172&amp;height=172
Gulab Jamun & Rabri,Sliced gulab jamun served with rabri.,15,https://images.deliveryhero.io/image/talabat/Menuitems/mmw_637776812122909422?width=172&amp;height=172

resturant_name,resturant_logo,latitude,longitude,cuisine_tag,menu_items
